#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
DBN1	LMNB1	9606.ENSP00000377195	9606.ENSP00000261366	0	0	0	0	0.061	0	0.400	0.131	0.468
DBN1	MCAM	9606.ENSP00000377195	9606.ENSP00000264036	0	0	0	0	0.080	0.060	0.400	0.048	0.439
DBN1	RAB7A	9606.ENSP00000377195	9606.ENSP00000265062	0	0	0	0	0	0	0.400	0.066	0.415
DBN1	TMPO	9606.ENSP00000377195	9606.ENSP00000266732	0	0	0	0	0	0.073	0.400	0.078	0.442
DBN1	ESYT1	9606.ENSP00000377195	9606.ENSP00000267113	0	0	0	0	0.056	0	0.400	0.054	0.417
DBN1	LAMTOR1	9606.ENSP00000377195	9606.ENSP00000278671	0	0	0	0	0.074	0	0.400	0	0.421
DBN1	MYO1E	9606.ENSP00000377195	9606.ENSP00000288235	0	0	0	0	0.113	0.240	0	0.304	0.490
DBN1	OSBPL11	9606.ENSP00000377195	9606.ENSP00000296220	0	0	0	0	0.042	0	0.400	0	0.400
DBN1	TWF2	9606.ENSP00000377195	9606.ENSP00000303908	0	0	0	0	0.049	0	0	0.568	0.571
DBN1	NIPSNAP2	9606.ENSP00000377195	9606.ENSP00000313050	0	0	0	0	0	0	0.400	0	0.400
DBN1	ROCK2	9606.ENSP00000377195	9606.ENSP00000317985	0	0	0	0	0.042	0	0.400	0.088	0.430
DBN1	HCLS1	9606.ENSP00000377195	9606.ENSP00000320176	0	0	0	0	0.042	0.058	0	0.433	0.443
DBN1	SNRPD2	9606.ENSP00000377195	9606.ENSP00000342374	0	0	0	0	0.059	0	0	0.411	0.422
DBN1	EFHD2	9606.ENSP00000377195	9606.ENSP00000365147	0	0	0	0	0.068	0	0.400	0.057	0.427
DBN1	FSCN1	9606.ENSP00000377195	9606.ENSP00000371798	0	0	0	0	0.182	0.166	0	0.383	0.542
DBN1	ROCK1	9606.ENSP00000377195	9606.ENSP00000382697	0	0	0	0	0	0	0.400	0.104	0.439
DBN1	PAK4	9606.ENSP00000377195	9606.ENSP00000469413	0	0	0	0	0.049	0.096	0.400	0.077	0.460
DBN1	WDR1	9606.ENSP00000377195	9606.ENSP00000427687	0	0	0	0	0.132	0.163	0	0.359	0.494
DBNL	PFN1	9606.ENSP00000417653	9606.ENSP00000225655	0	0	0	0	0.188	0	0	0.303	0.410
DBNL	PLCG1	9606.ENSP00000417653	9606.ENSP00000244007	0	0	0	0	0.056	0	0	0.471	0.479
DBNL	FERMT3	9606.ENSP00000417653	9606.ENSP00000279227	0	0	0	0	0.127	0.099	0	0.432	0.514
DBNL	RAB8A	9606.ENSP00000417653	9606.ENSP00000300935	0	0	0	0	0.357	0	0	0.114	0.406
DBNL	TWF2	9606.ENSP00000417653	9606.ENSP00000303908	0	0	0	0	0.102	0	0	0.491	0.523
DBNL	PRKCD	9606.ENSP00000417653	9606.ENSP00000331602	0	0	0	0	0.118	0	0	0.465	0.508
DBNL	WIPF1	9606.ENSP00000417653	9606.ENSP00000376330	0	0	0	0	0.113	0	0	0.506	0.543
DBNL	WDR1	9606.ENSP00000417653	9606.ENSP00000427687	0	0	0	0	0.296	0	0	0.288	0.478
DCK	UQCRC1	9606.ENSP00000286648	9606.ENSP00000203407	0	0	0	0	0.140	0.281	0.134	0.081	0.442
DCK	NT5C	9606.ENSP00000286648	9606.ENSP00000245552	0	0	0	0	0.042	0	0.900	0.506	0.948
DCK	NDUFC2	9606.ENSP00000286648	9606.ENSP00000281031	0	0	0	0	0.135	0.418	0.218	0.057	0.579
DCK	NDUFB1	9606.ENSP00000286648	9606.ENSP00000483888	0	0	0	0	0.042	0.403	0	0.050	0.409
DCK	ELAVL1	9606.ENSP00000286648	9606.ENSP00000385269	0	0	0	0	0.125	0	0	0.370	0.425
DCK	PFKP	9606.ENSP00000286648	9606.ENSP00000370517	0	0	0	0	0.069	0	0	0.425	0.443
DCK	LDHA	9606.ENSP00000286648	9606.ENSP00000445175	0	0	0	0	0.074	0.089	0	0.441	0.488
DCK	SAMHD1	9606.ENSP00000286648	9606.ENSP00000493536	0	0	0	0	0.050	0.293	0	0.400	0.561
DCK	NDUFC2-KCTD14	9606.ENSP00000286648	9606.ENSP00000478766	0	0	0	0	0.134	0.418	0.218	0.057	0.578
DCK	MT-ND4	9606.ENSP00000286648	9606.ENSP00000354961	0	0	0	0	0.042	0.482	0.270	0.084	0.623
DCK	NDUFA5	9606.ENSP00000286648	9606.ENSP00000417142	0	0	0	0	0.063	0.509	0.270	0.102	0.658
DCK	RRM1	9606.ENSP00000286648	9606.ENSP00000300738	0.056	0	0	0	0.220	0	0.140	0.752	0.822
DCK	TYMS	9606.ENSP00000286648	9606.ENSP00000315644	0.070	0	0	0	0.191	0.155	0.510	0.660	0.874
DCK	TK1	9606.ENSP00000286648	9606.ENSP00000468425	0.042	0	0	0	0.307	0	0.194	0.887	0.931
DCTN3	FKBP4	9606.ENSP00000259632	9606.ENSP00000001008	0	0	0	0	0.049	0	0.400	0	0.405
DCTN3	HSP90AB1	9606.ENSP00000259632	9606.ENSP00000360609	0	0	0	0	0.050	0	0.400	0	0.405
DCTN3	KIF23	9606.ENSP00000259632	9606.ENSP00000260363	0	0	0	0	0.042	0	0.500	0	0.500
DCTN3	OPTN	9606.ENSP00000259632	9606.ENSP00000368022	0	0	0	0	0.047	0	0.500	0	0.503
DCTN3	RAB8A	9606.ENSP00000259632	9606.ENSP00000300935	0	0	0	0	0.056	0	0.500	0	0.507
DCTN3	GOSR2	9606.ENSP00000259632	9606.ENSP00000461784	0	0	0	0	0.060	0	0.500	0	0.509
DCTN3	RAB18	9606.ENSP00000259632	9606.ENSP00000478479	0	0	0	0	0.063	0	0.500	0	0.511
DCTN3	KLC1	9606.ENSP00000259632	9606.ENSP00000414982	0	0	0	0	0.057	0	0.500	0.070	0.523
DCTN3	KIF5B	9606.ENSP00000259632	9606.ENSP00000307078	0	0	0	0	0.097	0	0.500	0	0.529
DCTN3	DYNLL1	9606.ENSP00000259632	9606.ENSP00000376297	0	0	0	0	0.060	0.190	0.800	0.202	0.862
DCTN3	DCTN4	9606.ENSP00000259632	9606.ENSP00000414906	0	0	0	0	0.067	0.899	0.900	0.669	0.996
DCTN4	FKBP4	9606.ENSP00000414906	9606.ENSP00000001008	0	0	0	0	0.060	0	0.400	0	0.411
DCTN4	SNX4	9606.ENSP00000414906	9606.ENSP00000251775	0	0	0	0	0.124	0	0.360	0.083	0.440
DCTN4	KIF23	9606.ENSP00000414906	9606.ENSP00000260363	0	0	0	0	0.067	0	0.500	0.099	0.543
DCTN4	KIF5B	9606.ENSP00000414906	9606.ENSP00000307078	0	0	0	0	0.067	0	0.500	0.326	0.658
DCTN4	HSP90AB1	9606.ENSP00000414906	9606.ENSP00000360609	0	0	0	0	0.062	0	0.400	0.076	0.435
DCTN4	GLRX	9606.ENSP00000414906	9606.ENSP00000369314	0	0	0	0	0.047	0	0	0.432	0.435
DCTN4	DYNLL1	9606.ENSP00000414906	9606.ENSP00000376297	0	0	0	0	0.055	0.239	0.500	0.338	0.730
DCTN4	DYNC2H1	9606.ENSP00000414906	9606.ENSP00000497174	0	0	0	0	0.048	0	0.360	0.118	0.416
DCTN4	KLC1	9606.ENSP00000414906	9606.ENSP00000414982	0	0	0	0	0.060	0	0.500	0.053	0.516
DCTN4	RAB18	9606.ENSP00000414906	9606.ENSP00000478479	0	0	0	0	0.164	0	0.500	0	0.564
DCTN4	GOSR2	9606.ENSP00000414906	9606.ENSP00000461784	0	0	0	0	0.067	0	0.500	0.230	0.609
DCUN1D1	MAPK1	9606.ENSP00000292782	9606.ENSP00000215832	0	0	0	0	0.054	0.469	0	0.148	0.535
DCUN1D1	MAPK3	9606.ENSP00000292782	9606.ENSP00000263025	0	0	0	0	0.067	0.426	0	0.042	0.442
DCUN1D1	RBBP7	9606.ENSP00000292782	9606.ENSP00000369424	0	0	0	0	0.049	0	0.500	0	0.504
DCUN1D1	UBXN7	9606.ENSP00000292782	9606.ENSP00000296328	0	0	0	0	0.106	0	0.500	0.461	0.738
DDRGK1	SRP68	9606.ENSP00000346483	9606.ENSP00000312066	0	0	0	0	0.085	0.162	0	0.366	0.471
DDRGK1	VPS13C	9606.ENSP00000346483	9606.ENSP00000493560	0	0	0	0	0.042	0	0	0.466	0.466
DDRGK1	RHOA	9606.ENSP00000346483	9606.ENSP00000400175	0	0	0	0	0.044	0.162	0.500	0	0.564
DDRGK1	SRPRB	9606.ENSP00000346483	9606.ENSP00000418401	0	0	0	0	0.078	0.513	0	0.380	0.697
DDRGK1	UBA5	9606.ENSP00000346483	9606.ENSP00000348565	0	0	0	0	0.109	0	0	0.844	0.855
DDRGK1	UFL1	9606.ENSP00000346483	9606.ENSP00000358283	0	0	0	0	0.055	0.841	0	0.977	0.996
DDX39A	DIMT1	9606.ENSP00000242776	9606.ENSP00000199320	0.042	0.013	0	0	0.129	0.312	0	0.095	0.411
DDX39A	PABPN1	9606.ENSP00000242776	9606.ENSP00000216727	0	0	0	0	0.118	0.095	0	0.330	0.419
DDX39A	PNN	9606.ENSP00000242776	9606.ENSP00000216832	0	0	0	0	0.189	0.063	0	0.309	0.429
DDX39A	WDR74	9606.ENSP00000242776	9606.ENSP00000432119	0	0	0	0	0.165	0.278	0	0.089	0.402
DDX39A	SRSF7	9606.ENSP00000242776	9606.ENSP00000325905	0	0	0	0	0.179	0	0	0.332	0.428
DDX39A	TRIM28	9606.ENSP00000242776	9606.ENSP00000253024	0	0	0	0	0.207	0.309	0	0.046	0.432
DDX39A	KHDRBS1	9606.ENSP00000242776	9606.ENSP00000313829	0	0	0	0	0.353	0.087	0	0.125	0.438
DDX39A	DHX57	9606.ENSP00000242776	9606.ENSP00000405111	0	0	0	0	0.078	0.122	0	0.368	0.444
DDX39A	KHSRP	9606.ENSP00000242776	9606.ENSP00000381216	0	0	0	0	0.398	0.065	0	0.108	0.454
DDX39A	ILF2	9606.ENSP00000242776	9606.ENSP00000355011	0	0	0	0	0.366	0	0	0.215	0.481
DDX39A	RRP1B	9606.ENSP00000242776	9606.ENSP00000339145	0	0	0	0	0.139	0.399	0	0.101	0.495
DDX39A	PNPT1	9606.ENSP00000242776	9606.ENSP00000400646	0.053	0	0	0	0.313	0.230	0	0.150	0.517
DDX39A	YBX1	9606.ENSP00000242776	9606.ENSP00000361626	0.044	0	0	0	0.098	0.114	0	0.453	0.526
DDX39A	ENY2	9606.ENSP00000242776	9606.ENSP00000429986	0	0	0	0	0.119	0.182	0	0.419	0.545
DDX39A	ILF3	9606.ENSP00000242776	9606.ENSP00000404121	0	0	0	0	0.355	0.061	0	0.311	0.547
DDX39A	MAGOHB	9606.ENSP00000242776	9606.ENSP00000319240	0	0	0	0	0.235	0.185	0	0.335	0.550
DDX39A	SNRPA1	9606.ENSP00000242776	9606.ENSP00000254193	0	0	0	0	0.348	0.098	0	0.323	0.567
DDX39A	SNRPD2	9606.ENSP00000242776	9606.ENSP00000342374	0	0	0	0	0.453	0.139	0	0.182	0.581
DDX39A	THOC6	9606.ENSP00000242776	9606.ENSP00000326531	0	0.005	0	0	0.117	0.092	0.500	0.580	0.809
DDX42	SNRPD3	9606.ENSP00000464050	9606.ENSP00000215829	0	0	0	0	0.056	0.123	0.500	0.114	0.584
DDX42	SF3A2	9606.ENSP00000464050	9606.ENSP00000221494	0	0	0	0	0.060	0.994	0.500	0.177	0.997
DDX42	SNRPA1	9606.ENSP00000464050	9606.ENSP00000254193	0	0	0	0	0.062	0.098	0.500	0.047	0.542
DDX42	MAGOHB	9606.ENSP00000464050	9606.ENSP00000319240	0	0	0	0	0.049	0.185	0.400	0.109	0.530
DDX42	FIP1L1	9606.ENSP00000464050	9606.ENSP00000336752	0	0	0	0	0.403	0.253	0	0.055	0.543
DDX42	RRP1B	9606.ENSP00000464050	9606.ENSP00000339145	0	0	0	0	0.237	0.187	0	0.191	0.455
DDX42	TP53BP2	9606.ENSP00000464050	9606.ENSP00000341957	0	0	0	0	0.049	0	0	0.897	0.897
DDX42	SNRPD2	9606.ENSP00000464050	9606.ENSP00000342374	0	0	0	0	0.056	0.302	0.500	0.065	0.650
DDX42	PNPT1	9606.ENSP00000464050	9606.ENSP00000400646	0.053	0	0	0	0.316	0.230	0	0.162	0.526
DDX42	DHX57	9606.ENSP00000464050	9606.ENSP00000405111	0	0	0	0	0.146	0.122	0	0.324	0.449
DDX51	UTP18	9606.ENSP00000380495	9606.ENSP00000225298	0	0	0	0	0.277	0.177	0	0.396	0.609
DDX51	LSG1	9606.ENSP00000380495	9606.ENSP00000265245	0.041	0	0	0	0.196	0.186	0	0.190	0.424
DDX51	RRS1	9606.ENSP00000380495	9606.ENSP00000322396	0	0	0	0	0.323	0.097	0	0.177	0.454
DDX51	ZNF512	9606.ENSP00000380495	9606.ENSP00000347648	0	0	0	0	0.056	0.438	0	0	0.446
DDX51	URB1	9606.ENSP00000380495	9606.ENSP00000372199	0	0	0	0	0.254	0.125	0	0.504	0.648
DDX51	DHX57	9606.ENSP00000380495	9606.ENSP00000405111	0	0	0	0	0.077	0.122	0	0.322	0.403
DDX51	RER1	9606.ENSP00000380495	9606.ENSP00000475168	0	0	0	0	0.049	0	0	0.406	0.411
DDX51	WDR18	9606.ENSP00000380495	9606.ENSP00000476117	0	0	0	0	0.318	0.092	0	0.149	0.428
DDX51	RPL7L1	9606.ENSP00000380495	9606.ENSP00000418221	0	0	0	0	0.356	0.159	0	0.115	0.479
DDX51	PNPT1	9606.ENSP00000380495	9606.ENSP00000400646	0.053	0	0	0	0.331	0.230	0	0.115	0.510
DDX51	FTSJ3	9606.ENSP00000380495	9606.ENSP00000396673	0	0	0	0	0.402	0.174	0	0.151	0.544
DDX51	WDR74	9606.ENSP00000380495	9606.ENSP00000432119	0	0	0	0	0.410	0.278	0	0.089	0.578
DERL1	ERO1A	9606.ENSP00000259512	9606.ENSP00000379042	0	0	0	0	0.060	0	0	0.407	0.418
DERL1	TBCE	9606.ENSP00000259512	9606.ENSP00000439170	0	0	0	0	0	0	0	0.419	0.418
DERL1	SNX2	9606.ENSP00000259512	9606.ENSP00000368831	0	0	0	0	0.049	0.243	0	0.294	0.447
DERL1	UBXN6	9606.ENSP00000259512	9606.ENSP00000301281	0	0	0	0	0.042	0.292	0	0.292	0.478
DERL1	RER1	9606.ENSP00000259512	9606.ENSP00000475168	0	0	0	0	0.226	0.074	0	0.340	0.486
DERL1	STING1	9606.ENSP00000259512	9606.ENSP00000498596	0	0	0	0	0	0.124	0	0.440	0.488
DERL1	HLA-A	9606.ENSP00000259512	9606.ENSP00000379873	0	0	0	0	0.067	0.537	0	0	0.549
DERL1	HSP90AB1	9606.ENSP00000259512	9606.ENSP00000360609	0	0	0	0	0.113	0	0	0.517	0.554
DERL1	DNAJC3	9606.ENSP00000259512	9606.ENSP00000473631	0	0	0	0	0.148	0	0	0.516	0.570
DERL1	SURF4	9606.ENSP00000259512	9606.ENSP00000361057	0	0	0	0	0.169	0	0	0.511	0.576
DERL1	ERLIN1	9606.ENSP00000259512	9606.ENSP00000410964	0	0	0	0	0.067	0	0.500	0.293	0.641
DERL1	ESYT2	9606.ENSP00000259512	9606.ENSP00000499020	0	0	0	0	0.099	0.620	0	0.064	0.651
DERL1	UBE4A	9606.ENSP00000259512	9606.ENSP00000387362	0	0	0	0	0.087	0	0	0.650	0.666
DERL1	ESYT1	9606.ENSP00000259512	9606.ENSP00000267113	0	0	0	0	0.098	0.620	0	0.112	0.669
DERL1	SPATA5	9606.ENSP00000259512	9606.ENSP00000274008	0	0	0	0	0.075	0.614	0	0.295	0.726
DERL1	UBE2J1	9606.ENSP00000259512	9606.ENSP00000451261	0	0	0	0	0.113	0.401	0	0.828	0.901
DERL1	HM13	9606.ENSP00000259512	9606.ENSP00000381237	0	0	0	0	0.274	0.476	0.720	0.497	0.939
DERL1	NPLOC4	9606.ENSP00000259512	9606.ENSP00000331487	0	0	0	0	0.060	0.840	0	0.803	0.967
DERL1	OS9	9606.ENSP00000259512	9606.ENSP00000318165	0	0	0	0	0.060	0.840	0.540	0.814	0.985
DHCR24	MVK	9606.ENSP00000360316	9606.ENSP00000228510	0	0	0	0	0.178	0	0	0.698	0.741
DHCR24	SDHA	9606.ENSP00000360316	9606.ENSP00000264932	0.045	0	0	0	0.072	0	0.443	0.245	0.577
DHCR24	GGPS1	9606.ENSP00000360316	9606.ENSP00000282841	0.041	0	0	0	0.052	0	0	0.482	0.489
DHCR24	PKM	9606.ENSP00000360316	9606.ENSP00000320171	0.042	0	0	0	0.073	0.058	0.301	0.207	0.452
DHCR24	ETFB	9606.ENSP00000360316	9606.ENSP00000346173	0.111	0	0	0	0.209	0.412	0	0.248	0.647
DHCR24	FDPS	9606.ENSP00000360316	9606.ENSP00000349078	0.041	0	0	0	0.305	0.204	0	0.659	0.795
DHCR24	SOAT1	9606.ENSP00000360316	9606.ENSP00000356591	0	0	0	0	0.047	0	0.900	0.426	0.940
DHCR24	PGM1	9606.ENSP00000360316	9606.ENSP00000360124	0	0	0	0	0.080	0	0	0.457	0.479
DHCR24	NAGK	9606.ENSP00000360316	9606.ENSP00000477639	0.095	0	0	0	0.047	0	0	0.377	0.416
DHCR24	H6PD	9606.ENSP00000360316	9606.ENSP00000473348	0.100	0	0	0	0.065	0	0	0.384	0.437
DHCR24	GSTK1	9606.ENSP00000360316	9606.ENSP00000431049	0	0	0	0	0.042	0	0	0.505	0.505
DHCR24	IDI1	9606.ENSP00000360316	9606.ENSP00000370748	0.042	0	0	0	0.203	0	0	0.717	0.765
DHCR24	LSS	9606.ENSP00000360316	9606.ENSP00000380837	0	0	0	0	0.380	0	0.900	0.735	0.982
DHRS1	DHRS7	9606.ENSP00000380027	9606.ENSP00000216500	0	0	0	0	0.081	0.066	0	0.437	0.474
DHRS1	FDX1	9606.ENSP00000380027	9606.ENSP00000260270	0	0	0	0	0.086	0.256	0.215	0.114	0.464
DHRS1	MECR	9606.ENSP00000380027	9606.ENSP00000263702	0	0	0	0	0.092	0.064	0.172	0.267	0.416
DHRS1	OXSM	9606.ENSP00000380027	9606.ENSP00000280701	0.057	0	0	0	0.199	0.168	0.154	0.156	0.469
DHRS1	HADHA	9606.ENSP00000380027	9606.ENSP00000370023	0.042	0	0	0	0.093	0.068	0.195	0.223	0.401
DHRS4	FDX1	9606.ENSP00000326219	9606.ENSP00000260270	0	0	0	0	0.088	0.256	0.215	0.227	0.533
DHRS4	OXSM	9606.ENSP00000326219	9606.ENSP00000280701	0.057	0	0	0	0.205	0.394	0.154	0.156	0.617
DHRS4	PRDX3	9606.ENSP00000326219	9606.ENSP00000298510	0	0	0	0	0.077	0.441	0	0.090	0.490
DHRS4	HADHB	9606.ENSP00000326219	9606.ENSP00000325136	0.044	0	0	0	0.106	0.078	0.182	0.217	0.403
DHRS4	MICOS10	9606.ENSP00000326219	9606.ENSP00000325562	0	0	0	0	0.054	0	0	0.433	0.441
DHRS4	GSTK1	9606.ENSP00000326219	9606.ENSP00000431049	0	0	0	0	0.161	0.071	0	0.302	0.409
DHRS4	ECHS1	9606.ENSP00000326219	9606.ENSP00000357535	0.042	0	0	0	0.225	0.071	0.175	0.127	0.413
DHRS4	GSTO1	9606.ENSP00000326219	9606.ENSP00000358727	0	0	0	0	0.110	0	0	0.388	0.433
DHRS4	HADHA	9606.ENSP00000326219	9606.ENSP00000370023	0.042	0	0	0	0.131	0.068	0.195	0.288	0.474
DHRS4	RDH11	9606.ENSP00000326219	9606.ENSP00000370750	0	0	0	0	0.056	0	0	0.468	0.477
DHRS4	SCP2	9606.ENSP00000326219	9606.ENSP00000360569	0.044	0	0	0	0.128	0.068	0.573	0.210	0.691
DHRS4	HSD17B4	9606.ENSP00000326219	9606.ENSP00000411960	0.044	0	0	0.630	0.313	0	0.573	0.173	0.737
DHRS7	OXSM	9606.ENSP00000216500	9606.ENSP00000280701	0.057	0	0	0	0.211	0.168	0.154	0.127	0.459
DHRS7	ESYT1	9606.ENSP00000216500	9606.ENSP00000267113	0	0	0	0	0.062	0.451	0	0	0.463
DHRS7	FDX1	9606.ENSP00000216500	9606.ENSP00000260270	0	0	0	0	0.104	0.256	0.215	0.114	0.474
DHX57	UTP18	9606.ENSP00000405111	9606.ENSP00000225298	0	0	0	0	0.319	0.267	0	0.072	0.496
DHX57	ZC3HAV1	9606.ENSP00000405111	9606.ENSP00000242351	0	0	0	0	0.110	0.171	0	0.300	0.438
DHX57	KIF13A	9606.ENSP00000405111	9606.ENSP00000259711	0	0	0	0	0.056	0	0	0.500	0.507
DHX57	RRS1	9606.ENSP00000405111	9606.ENSP00000322396	0	0	0	0	0.138	0.336	0	0.099	0.440
DHX57	SNRPD2	9606.ENSP00000405111	9606.ENSP00000342374	0	0	0	0	0.067	0.295	0	0.174	0.409
DHX57	ITSN2	9606.ENSP00000405111	9606.ENSP00000347244	0	0	0	0	0.169	0.504	0	0	0.570
DIMT1	TYMS	9606.ENSP00000199320	9606.ENSP00000315644	0.053	0	0	0	0.341	0	0	0.231	0.478
DIMT1	PUS7	9606.ENSP00000199320	9606.ENSP00000417402	0	0	0	0	0.372	0	0	0.340	0.569
DIMT1	RPL7L1	9606.ENSP00000199320	9606.ENSP00000418221	0	0	0	0	0.551	0	0	0.105	0.580
DIMT1	LSG1	9606.ENSP00000199320	9606.ENSP00000265245	0	0	0	0	0.591	0	0	0.063	0.601
DIMT1	RTCA	9606.ENSP00000199320	9606.ENSP00000260563	0	0	0	0	0.515	0.238	0	0	0.614
DIMT1	PAK1IP1	9606.ENSP00000199320	9606.ENSP00000368887	0	0	0	0	0.617	0	0	0	0.617
DIMT1	WDR18	9606.ENSP00000199320	9606.ENSP00000476117	0	0	0	0	0.629	0	0	0.055	0.634
DIMT1	POLRMT	9606.ENSP00000199320	9606.ENSP00000465759	0	0	0	0	0.147	0.508	0	0.262	0.663
DIMT1	WDR74	9606.ENSP00000199320	9606.ENSP00000432119	0	0	0	0	0.669	0	0	0	0.669
DIMT1	RRP1B	9606.ENSP00000199320	9606.ENSP00000339145	0	0	0	0	0.621	0	0	0.269	0.711
DIMT1	GCC1	9606.ENSP00000199320	9606.ENSP00000318821	0	0	0	0	0.562	0.509	0	0	0.775
DIMT1	FTSJ3	9606.ENSP00000199320	9606.ENSP00000396673	0	0	0	0	0.696	0	0	0.360	0.797
DIMT1	RRS1	9606.ENSP00000199320	9606.ENSP00000322396	0	0	0	0	0.912	0	0	0.210	0.928
DIMT1	UTP18	9606.ENSP00000199320	9606.ENSP00000225298	0	0	0	0	0.712	0.896	0	0	0.968
DIMT1	PNO1	9606.ENSP00000199320	9606.ENSP00000263657	0	0	0	0	0.649	0.897	0	0.295	0.972
DIMT1	LTV1	9606.ENSP00000199320	9606.ENSP00000356548	0	0	0	0	0.708	0.954	0	0.274	0.989
DLAT	UQCRC1	9606.ENSP00000280346	9606.ENSP00000203407	0	0	0	0	0.411	0.095	0	0.287	0.587
DLAT	PCK2	9606.ENSP00000280346	9606.ENSP00000216780	0	0	0	0	0.067	0	0.800	0.477	0.894
DLAT	IDH3G	9606.ENSP00000280346	9606.ENSP00000217901	0	0	0	0	0.151	0.091	0.352	0.526	0.731
DLAT	PDHX	9606.ENSP00000280346	9606.ENSP00000227868	0	0	0.109	0.861	0.651	0.732	0.900	0.887	0.998
DLAT	TPI1	9606.ENSP00000280346	9606.ENSP00000229270	0	0	0	0	0.112	0	0	0.550	0.584
DLAT	GFM1	9606.ENSP00000280346	9606.ENSP00000264263	0	0	0	0	0.371	0.088	0	0.166	0.480
DLAT	SDHA	9606.ENSP00000280346	9606.ENSP00000264932	0.111	0	0	0	0.568	0.096	0	0.624	0.852
DLAT	MCCC1	9606.ENSP00000280346	9606.ENSP00000265594	0.054	0	0	0	0.148	0.071	0.217	0.178	0.430
DLAT	PFKL	9606.ENSP00000280346	9606.ENSP00000269848	0.060	0	0	0	0.107	0	0.119	0.456	0.544
DLAT	MMUT	9606.ENSP00000280346	9606.ENSP00000274813	0	0	0	0	0.104	0	0.800	0.101	0.824
DLAT	GLUD1	9606.ENSP00000280346	9606.ENSP00000277865	0.091	0	0	0	0.310	0	0	0.373	0.573
DLAT	NELFCD	9606.ENSP00000280346	9606.ENSP00000473290	0.054	0	0	0	0.117	0.071	0.217	0.178	0.409
DLAT	ENO2	9606.ENSP00000280346	9606.ENSP00000437402	0.059	0	0	0	0.220	0	0	0.259	0.409
DLAT	HK1	9606.ENSP00000280346	9606.ENSP00000494664	0	0	0	0	0.093	0	0	0.380	0.414
DLAT	GPD2	9606.ENSP00000280346	9606.ENSP00000308610	0	0	0	0	0.178	0.094	0	0.293	0.428
DLAT	SCP2	9606.ENSP00000280346	9606.ENSP00000360569	0.050	0	0	0	0.127	0	0.281	0.161	0.433
DLAT	GATD1	9606.ENSP00000280346	9606.ENSP00000321691	0	0	0	0	0.086	0	0	0.405	0.433
DLAT	ETFB	9606.ENSP00000280346	9606.ENSP00000346173	0	0	0	0	0.178	0	0	0.339	0.434
DLAT	OXSM	9606.ENSP00000280346	9606.ENSP00000280701	0.048	0	0	0	0.101	0	0	0.394	0.437
DLAT	NDUFA5	9606.ENSP00000280346	9606.ENSP00000417142	0	0	0	0	0.178	0.097	0	0.305	0.440
DLAT	PFKP	9606.ENSP00000280346	9606.ENSP00000370517	0.060	0	0	0	0.118	0	0.119	0.345	0.458
DLAT	ME2	9606.ENSP00000280346	9606.ENSP00000321070	0.051	0	0	0	0.214	0	0.215	0.203	0.471
DLAT	PGK1	9606.ENSP00000280346	9606.ENSP00000362413	0	0	0	0	0.128	0	0	0.422	0.475
DLAT	HSD17B4	9606.ENSP00000280346	9606.ENSP00000411960	0.050	0	0	0	0.105	0.162	0.281	0.140	0.479
DLAT	PRDX3	9606.ENSP00000280346	9606.ENSP00000298510	0	0	0	0	0.317	0.071	0	0.265	0.493
DLAT	TALDO1	9606.ENSP00000280346	9606.ENSP00000321259	0	0	0	0	0.075	0	0.139	0.415	0.494
DLAT	H6PD	9606.ENSP00000280346	9606.ENSP00000473348	0	0	0	0	0.083	0.053	0	0.490	0.518
DLAT	LDHA	9606.ENSP00000280346	9606.ENSP00000445175	0.057	0	0	0	0.207	0.074	0	0.418	0.543
DLAT	MCCC2	9606.ENSP00000280346	9606.ENSP00000343657	0.057	0	0	0	0.154	0	0.414	0.206	0.579
DLAT	RPIA	9606.ENSP00000280346	9606.ENSP00000283646	0.048	0	0	0	0.049	0	0.151	0.517	0.579
DLAT	ENO1	9606.ENSP00000280346	9606.ENSP00000495530	0.059	0	0	0	0.237	0	0	0.475	0.591
DLAT	TKT	9606.ENSP00000280346	9606.ENSP00000391481	0.042	0	0	0	0.140	0	0.304	0.407	0.614
DLAT	PKM	9606.ENSP00000280346	9606.ENSP00000320171	0.052	0	0	0	0.140	0	0.301	0.411	0.619
DLAT	TYMS	9606.ENSP00000280346	9606.ENSP00000315644	0.059	0	0	0	0.072	0	0.585	0.203	0.672
DLAT	SP100	9606.ENSP00000280346	9606.ENSP00000343023	0	0	0	0	0.054	0	0	0.712	0.715
DLAT	HMGCL	9606.ENSP00000280346	9606.ENSP00000363614	0	0	0	0	0.054	0	0.800	0.225	0.840
DLAT	PDP1	9606.ENSP00000280346	9606.ENSP00000379503	0	0	0	0	0.121	0.095	0.400	0.797	0.890
DLAT	PC	9606.ENSP00000280346	9606.ENSP00000498994	0.070	0	0	0	0.121	0	0.800	0.478	0.903
DLAT	HADHB	9606.ENSP00000280346	9606.ENSP00000325136	0.057	0	0	0	0.149	0	0.800	0.486	0.906
DLAT	DLST	9606.ENSP00000280346	9606.ENSP00000335304	0	0	0.167	0.690	0.659	0.557	0.400	0.358	0.942
